C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_124.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_124.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_124.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_235.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_235.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_235.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_341.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_341.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_341.jpg, 0, 1, 0, 30.19035
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_449.jpg, 0, 1, 0, 30.19036
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_556.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_556.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_556.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_665.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_665.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_665.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_768.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_768.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_768.jpg, 0, 1, 0, 30.19025
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_876.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_876.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_876.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_44_985.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_44_985.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_44_985.jpg, 0, 1, 0, 30.19025
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_090.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_090.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_090.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_191.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_191.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_191.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_293.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_293.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_293.jpg, -0.1396965, 1, 0, 30.18468
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_396.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_396.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_396.jpg, 0, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_504.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_504.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_504.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_615.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_615.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_615.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_724.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_724.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_724.jpg, -0.1155162, 1, 0, 30.18665
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_824.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_824.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_824.jpg, -0.3360669, 1, 0, 30.1671
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_45_929.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_45_929.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_45_929.jpg, -0.0194778, 1, 0, 30.18895
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_035.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_035.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_035.jpg, 0, 1, 0, 30.18985
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_144.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_144.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_144.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_254.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_254.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_254.jpg, 0, 1, 0, 30.19021
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_357.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_357.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_357.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_464.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_464.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_464.jpg, -0.3217575, 1, 0, 30.16693
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_574.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_574.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_574.jpg, 0, 1, 0, 30.18903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_676.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_676.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_676.jpg, 0, 1, 0, 30.18998
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_787.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_787.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_787.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_46_897.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_46_897.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_46_897.jpg, 0, 1, 0, 30.18919
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_003.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_003.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_003.jpg, 0.3194751, 1, 0, 30.16735
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_113.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_113.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_113.jpg, 0, 1, 0, 30.18845
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_223.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_223.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_223.jpg, 0, 1, 0, 30.18998
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_330.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_330.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_330.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_436.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_436.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_436.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_539.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_539.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_539.jpg, 0, 1, 0, 30.18999
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_645.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_645.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_645.jpg, 0, 1, 0, 30.19045
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_750.jpg, 0, 1, 0, 30.1904
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_856.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_856.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_856.jpg, 0, 1, 0, 30.19013
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_47_958.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_47_958.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_47_958.jpg, 0, 1, 0, 30.19037
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_061.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_061.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_061.jpg, 0, 1, 0, 30.19003
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_166.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_166.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_166.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_270.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_270.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_270.jpg, -0.1722837, 1, 0, 30.18206
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_374.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_374.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_374.jpg, 0, 1, 0, 30.19016
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_481.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_481.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_481.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_591.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_591.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_591.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_696.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_696.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_696.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_803.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_803.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_803.jpg, -0.1028922, 1, 0, 30.18751
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_48_905.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_48_905.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_48_905.jpg, -0.1461456, 1, 0, 30.18954
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_010.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_010.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_010.jpg, 0, 1, 0, 30.18965
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_114.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_114.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_114.jpg, 0, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_218.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_218.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_218.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_324.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_324.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_324.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_432.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_432.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_432.jpg, -0.1981506, 1, 0, 30.18015
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_536.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_536.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_536.jpg, -0.3092253, 1, 0, 30.17602
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_645.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_645.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_645.jpg, 0, 1, 0, 30.18834
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_750.jpg, 0, 1, 0, 30.19006
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_851.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_851.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_851.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_49_955.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_49_955.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_49_955.jpg, 0, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_058.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_058.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_058.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_160.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_160.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_160.jpg, 0, 1, 0, 30.19052
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_261.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_261.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_261.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_365.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_365.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_365.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_474.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_474.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_474.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_577.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_577.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_577.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_687.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_687.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_687.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_794.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_794.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_794.jpg, -0.0570813, 1, 0, 30.18954
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_50_901.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_50_901.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_50_901.jpg, -0.2357571, 1, 0, 30.17754
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_002.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_002.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_002.jpg, 0, 1, 0, 30.18919
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_107.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_107.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_107.jpg, 0, 1, 0, 30.1902
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_213.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_213.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_213.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_320.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_320.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_320.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_424.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_424.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_424.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_529.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_529.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_529.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_637.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_637.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_637.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_747.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_747.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_747.jpg, -0.0625929, 1, 0, 30.18939
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_856.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_856.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_856.jpg, -0.3002523, 1, 0, 30.16992
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_51_965.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_51_965.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_51_965.jpg, 0, 1, 0, 30.18867
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_068.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_068.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_068.jpg, 0, 1, 0, 30.19038
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_177.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_177.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_177.jpg, 0, 1, 0, 30.19026
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_287.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_287.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_287.jpg, 0, 1, 0, 30.19013
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_390.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_390.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_390.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_499.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_499.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_499.jpg, -0.080577, 1, 0, 30.18875
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_606.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_606.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_606.jpg, -0.2265648, 1, 0, 30.18327
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_712.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_712.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_712.jpg, 0, 1, 0, 30.1892
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_815.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_815.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_815.jpg, 0, 1, 0, 30.18997
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_52_915.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_52_915.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_52_915.jpg, 0, 1, 0, 30.18991
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_021.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_021.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_021.jpg, 0, 1, 0, 30.18997
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_122.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_122.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_122.jpg, 0, 1, 0, 30.19044
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_226.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_226.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_226.jpg, 0, 1, 0, 30.18959
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_329.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_329.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_329.jpg, -0.1860123, 1, 0, 30.18096
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_437.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_437.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_437.jpg, -0.2311584, 1, 0, 30.18458
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_540.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_540.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_540.jpg, 0, 1, 0, 30.18829
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_644.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_644.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_644.jpg, 0, 1, 0, 30.19
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_06_04_53_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_06_04_53_750.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_06_04_53_750.jpg, 0, 1, 0, 30.19011
